country,sector,value
PRT,07T08,128.6427474680879
PRT,10T12,38.75915703587736
PRT,13T15,32.994199821019144
PRT,16,25.828395802826304
PRT,17T18,86.07288928559582
PRT,19,283.79575067551923
PRT,20,306.8530470623605
PRT,21,73.73178157717645
PRT,22,8.963718366270607
PRT,23,1229.7819132646237
PRT,24,83.08997949565922
PRT,25,21.678986855879682
PRT,26,11.127695924593775
PRT,27,12.252984320290246
PRT,28,15.231943779391296
PRT,29T30,6.429623869191749
PRT,31T33,16.99326022296687
PRT,35,897.6340225675701
PRT,36T39,20.278119854531884
PRT,41T43,33.19559992666407
PRT,45T47,26.238463094772694
PRT,49,385.98746824126823
PRT,50,1641.2611139065757
PRT,51,904.073348239756
PRT,52,11.843892279253048
PRT,53,17.7304313123678
PRT,55T56,6.080005582766708
PRT,58T60,8.872170030205828
PRT,61,6.391892885116318
PRT,62T63,7.6859610149650885
PRT,64T66,6.729303879248117
PRT,68,5.470198384864334
PRT,69T75,12.360176084659427
PRT,77T82,18.995930156808026
PRT,84,16.943449228830946
PRT,85,7.73568796675934
PRT,86T88,15.627457292125133
PRT,90T93,15.774111203602239
PRT,94T98,7.5362533274350305
ROU,01T02,1098.376900685556
ROU,03,1.5692651345949633
ROU,05T06,1678.1544109110753
ROU,07T08,121.16525435401917
ROU,10T12,36.49760820627664
ROU,13T15,33.27580359493671
ROU,16,54.242716982491096
ROU,17T18,70.65216371200749
ROU,19,317.1429619526021
ROU,20,2022.9084073942006
ROU,21,516.5551930244229
ROU,22,12.620361666126099
ROU,23,2276.574842132205
ROU,24,759.6990941788288
ROU,25,29.03056997791527
ROU,26,20.432362521562155
ROU,27,21.923706051572598
ROU,28,27.929771217074574
ROU,29T30,16.632981013888987
ROU,31T33,10.445821004869536
ROU,35,1479.5970864391013
ROU,36T39,15.25306875419392
ROU,41T43,39.29005957211686
ROU,45T47,41.09630783673614
ROU,49,111.84150796410754
ROU,50,357.84921258715656
ROU,51,735.1583215770511
ROU,52,15.69475465133431
ROU,53,18.1504101304323
ROU,55T56,10.702065815465534
ROU,58T60,13.501835386567903
ROU,61,13.61968556718159
ROU,62T63,13.928614580870727
ROU,64T66,12.143318085797947
ROU,68,11.506112414128719
ROU,69T75,17.09673158969446
ROU,77T82,15.398854752776382
ROU,84,12.830793861280505
ROU,85,10.355343379000221
ROU,86T88,11.074995329612147
ROU,90T93,14.828034738186123
ROU,94T98,13.737214259735206
ROW,01T02,3390.05728469496
ROW,03,142.21859540181964
ROW,05T06,1253.008726106713
ROW,07T08,133.87153351879496
ROW,10T12,28.3135677706732
ROW,13T15,24.052402581534352
ROW,16,45.03762417886068
ROW,17T18,27.28266104740115
ROW,19,453.05817160827456
ROW,20,1122.9347939574657
ROW,21,216.73014246306306
ROW,22,2254.850363616526
ROW,23,2564.9498777898325
ROW,24,524.6630049061055
ROW,25,30.77700721911054
ROW,26,15.324229406953448
ROW,27,19.358754208935558
ROW,28,25.392081852504052
ROW,29T30,11.662094690403679
ROW,31T33,1743.062521008047
ROW,35,4444.088409921259
ROW,36T39,75.10465992196977
ROW,41T43,46.15249737078309
ROW,45T47,48.66688626117538
ROW,49,623.7332055137812
ROW,50,1071.8123329006967
ROW,51,1915.795202080646
ROW,52,85.77681577805194
ROW,53,119.75869674859457
ROW,55T56,28.64628042490755
ROW,58T60,29.684547978743833
ROW,61,36.78282637696834
ROW,62T63,39.9502032231776
ROW,64T66,27.05272209053686
ROW,68,29.570896555635215
ROW,69T75,33.77443979926752
ROW,77T82,55.02712071107508
ROW,84,60.54889159749048
ROW,85,40.60537119254428
ROW,86T88,40.941596999539776
ROW,90T93,41.499174961553415
ROW,94T98,28.424473451143786
RUS,01T02,1754.2948404878448
RUS,03,520.9210060134734
RUS,05T06,1198.349615003965
RUS,07T08,455.9446664176961
RUS,10T12,89.09200555813189
RUS,13T15,39.11241954804738
RUS,16,883.2463340790665
RUS,17T18,167.77266162063907
RUS,19,775.5536771239349
RUS,20,2082.8865848545247
RUS,21,379.62174243370043
RUS,22,398.23249803885176
RUS,23,2598.0011000979634
RUS,24,2061.2557500246444
RUS,25,145.4017130821656
RUS,26,48.59877005201506
RUS,27,55.940263751871754
RUS,28,53.72319420019982
RUS,29T30,35.19482610897033
RUS,31T33,191.0307840788859
RUS,35,4776.057366758216
RUS,36T39,55.62869910375597
RUS,41T43,152.22198267445737
RUS,45T47,39.43028188860419
RUS,49,1088.443388803746
RUS,50,2931.446512826045
RUS,51,1427.2278431373934
RUS,52,130.206892344382
RUS,53,75.48662993678984
RUS,55T56,15.555405163245204
RUS,58T60,20.389055871051568
RUS,61,23.670953423945512
RUS,62T63,13.28621602761502
RUS,64T66,17.588037659146423
RUS,68,16.547529220665908
RUS,69T75,27.36629723713361
RUS,77T82,43.186370728177856
RUS,84,36.677374684724576
RUS,85,22.8456483547084
RUS,86T88,26.20001307521151
RUS,90T93,26.38441057985898
RUS,94T98,13.00030146093307
SAU,01T02,352.47552053116004
SAU,03,116.37525920182904
SAU,05T06,385.4413715457576
SAU,07T08,18.948713522023066
SAU,10T12,63.48927047089261
SAU,13T15,104.70924234843861
SAU,16,654.1625544440446
SAU,17T18,133.0254853910022
SAU,19,468.71995687880815
SAU,20,1626.4438374649833
SAU,21,601.3876420688975
SAU,22,8294.257371858193
SAU,23,2456.0879588387725
SAU,24,270.55127659790213
SAU,25,144.32505649097948
SAU,26,119.8419244238348
SAU,27,127.57582875882741
SAU,28,299.7843180762753
SAU,29T30,55.15304232884268
SAU,31T33,5384.857821327682
SAU,35,8887.592510516994
SAU,36T39,211.79681954247306
SAU,41T43,240.03709718199252
SAU,45T47,60.68111072749554
SAU,49,1818.4706038030197
SAU,50,2234.327546739066
SAU,51,1100.7843235083933
SAU,52,161.64609573232158
SAU,53,546.2097144764972
SAU,55T56,58.566435090968206
SAU,58T60,11.86757889993129
SAU,61,140.5718495585598
SAU,62T63,17.49114380235801
SAU,64T66,24.71454857965372
SAU,68,15.365078748471898
SAU,69T75,143.2942068526873
SAU,77T82,263.08841519837057
SAU,84,62.528403918005225
SAU,85,32.14397068786642
SAU,86T88,58.43681040303397
SAU,90T93,26.36694180739476
SAU,94T98,25.853641424856598
SGP,01T02,2458.870449256264
SGP,03,576.2296863839663
SGP,05T06,1137.2580979617012
SGP,07T08,191.17931159494435
SGP,10T12,16.802423711192716
SGP,13T15,29.40885608708296
SGP,16,57.50994021534586
SGP,17T18,19.5637750655584
SGP,19,98.07967795320263
SGP,20,339.1903254747561
SGP,21,123.71450567667847
SGP,22,1324.5052912745675
SGP,23,888.0957637397946
SGP,24,44.08688351954759
SGP,25,62.5916753211296
SGP,26,7.487981398854694
SGP,27,10.543159556459441
SGP,28,6.333484807047017
SGP,29T30,4.2608551005266415
SGP,31T33,629.3851995619348
SGP,35,5374.681433416784
SGP,36T39,24.893766349780197
SGP,41T43,48.33321794333893
SGP,45T47,24.620306924077244
SGP,49,367.7075432924506
SGP,50,1606.3812727342636
SGP,51,1336.4184695903384
SGP,52,108.38648381943904
SGP,53,136.1139535258918
SGP,55T56,14.004059953276977
SGP,58T60,18.76377586878142
SGP,61,11.663227611914612
SGP,62T63,10.05667866873655
SGP,64T66,2.9966255056886792
SGP,68,44.436491622372465
SGP,69T75,10.06161204111906
SGP,77T82,13.721945595248087
SGP,84,10.499218319281741
SGP,85,5.790866772931822
SGP,86T88,6.808886897510935
SGP,90T93,37.77270177785015
SGP,94T98,0.9565407123004832
SVK,01T02,552.4605016943584
SVK,03,0.0
SVK,05T06,5096.063496254213
SVK,07T08,349.3063412108047
SVK,10T12,58.62830564122181
SVK,13T15,15.835365986726643
SVK,16,19.69087700463938
SVK,17T18,51.46737977633148
SVK,19,517.6713542335049
SVK,20,1744.8503410811468
SVK,21,551.9542390372078
SVK,22,17.25357049733999
SVK,23,1805.4130443107774
SVK,24,1597.5956017220462
SVK,25,13.553666178285011
SVK,26,12.029653270723234
SVK,27,12.22419978915952
SVK,28,13.757487339866122
SVK,29T30,7.061712065644105
SVK,31T33,16.87131345028847
SVK,35,425.61576623585233
SVK,36T39,41.53096095206052
SVK,41T43,8.833031961979735
SVK,45T47,25.157924312155554
SVK,49,275.42134701551754
SVK,50,398.30099045026157
SVK,51,165.74287241633814
SVK,52,53.48971080788171
SVK,53,23.98778570377156
SVK,55T56,16.799777132767346
SVK,58T60,19.42442169316407
SVK,61,16.096614132695546
SVK,62T63,17.261281655741985
SVK,64T66,14.751232625648209
SVK,68,14.844727907201014
SVK,69T75,17.446652416835246
SVK,77T82,23.26252254661704
SVK,84,22.791978766407215
SVK,85,16.926993779009237
SVK,86T88,17.065694992462763
SVK,90T93,17.93892000576259
SVK,94T98,19.224065552547035
SVN,01T02,1374.9548934848433
SVN,03,0.0
SVN,05T06,3772.8547988051173
SVN,07T08,558.7735330317815
SVN,10T12,48.09811254796249
SVN,13T15,22.79775856245448
SVN,16,223.5086263811737
SVN,17T18,188.81262199077997
SVN,19,91432.4603599208
SVN,20,81.17106082632989
SVN,21,30.148119973302556
SVN,22,16.594490349777857
SVN,23,1982.2738506474611
SVN,24,159.97616228115098
SVN,25,20.91043841296607
SVN,26,18.621239352993804
SVN,27,18.51131721326576
SVN,28,20.60634679842957
SVN,29T30,7.3182671679828015
SVN,31T33,20.37645737630778
SVN,35,2141.031943102357
SVN,36T39,37.594165843590616
SVN,41T43,22.505623942819092
SVN,45T47,18.77634120132986
SVN,49,301.9117498615328
SVN,50,2079.034917898187
SVN,51,444.7685704099608
SVN,52,16.891663755465938
SVN,53,32.514797571421845
SVN,55T56,12.539479418396187
SVN,58T60,6.467605590721283
SVN,61,7.2203959847701045
SVN,62T63,7.895247800520358
SVN,64T66,8.29306781909411
SVN,68,7.780737951476767
SVN,69T75,9.530289211089388
SVN,77T82,14.38878198704039
SVN,84,12.338978934500908
SVN,85,11.83543026393289
SVN,86T88,10.329562545870116
SVN,90T93,12.835744600699286
SVN,94T98,7.640066238644952
SWE,01T02,1904.1030365930749
SWE,03,346.59169368736457
SWE,05T06,1163.3511510016756
SWE,07T08,202.41662331149428
SWE,10T12,20.460936655876633
SWE,13T15,11.461080490306465
SWE,16,19.01820159050776
SWE,17T18,40.75458065008397
SWE,19,100.3491017647264
SWE,20,580.9883671650944
SWE,21,17.686630274340647
SWE,22,13.419233085991667
SWE,23,591.6855577980056
SWE,24,250.90350849900972
SWE,25,4.641618987029397
SWE,26,2.545575599751114
SWE,27,3.3102809887358373
SWE,28,4.127269624812587
SWE,29T30,3.9289650508833898
SWE,31T33,26.03526546463268
SWE,35,375.3105613068409
SWE,36T39,26.536107225195003
SWE,41T43,22.160550783164414
SWE,45T47,6.899032226179856
SWE,49,151.46186393192758
SWE,50,1990.4591390786873
SWE,51,886.9991181720161
SWE,52,16.348771873029587
SWE,53,20.328460445423573
SWE,55T56,2.2280095736708563
SWE,58T60,2.312068098382506
SWE,61,3.8873173051297263
SWE,62T63,1.8480624460745139
SWE,64T66,2.3940371457442304
SWE,68,5.086567300840588
SWE,69T75,2.9277605117168615
SWE,77T82,5.366965732173791
SWE,84,6.640616484246528
SWE,85,2.988618535621619
SWE,86T88,2.4518853980771107
SWE,90T93,11.215863348641541
SWE,94T98,3.9524536981111233
THA,01T02,1636.327271077511
THA,03,262.8368027834778
THA,05T06,2147.884865951735
THA,07T08,282.43309806726296
THA,10T12,74.17299267695304
THA,13T15,33.23384869754952
THA,16,178.72351630952735
THA,17T18,175.14066405092169
THA,19,90.6815949578068
THA,20,578.209693437141
THA,21,128.0011386492388
THA,22,143.30873949029106
THA,23,2830.470597400672
THA,24,805.9515981460792
THA,25,46.154044087761356
THA,26,20.271868375106287
THA,27,30.243137009742316
THA,28,77.30652189590771
THA,29T30,30.43100216555574
THA,31T33,115.49829821562248
THA,35,1334.7154396204
THA,36T39,52.435258873546566
THA,41T43,59.94989324823709
THA,45T47,19.22541908449487
THA,49,680.4039268228316
THA,50,1432.7836735644341
THA,51,1245.2270967105528
THA,52,15.610750128906849
THA,53,59.66904659021509
THA,55T56,24.689631168509315
THA,58T60,25.1716000698431
THA,61,21.42055513730169
THA,62T63,54.94393192953532
THA,64T66,15.642623176059306
THA,68,10.233889198165805
THA,69T75,45.63464821376016
THA,77T82,94.43469772850081
THA,84,51.93604945333231
THA,85,35.899480697482595
THA,86T88,16.494674903024727
THA,90T93,29.24143157197646
THA,94T98,41.393587220350724
TUN,01T02,1365.6314592265462
TUN,03,79.48190999898488
TUN,05T06,1634.2681576173168
TUN,07T08,449.9484735746935
TUN,10T12,41.67057992047514
TUN,13T15,48.405680838824345
TUN,16,42.723478789689224
TUN,17T18,219.24244447044393
TUN,19,249.09420065778733
TUN,20,303.8328180334772
TUN,21,107.78751037233772
TUN,22,1324.7748869413583
TUN,23,5272.207731253101
TUN,24,62.59571467758272
TUN,25,27.47839856455152
TUN,26,18.577963572795053
TUN,27,15.24191686761656
TUN,28,22.476344820115255
TUN,29T30,7.258851699292169
TUN,31T33,794.4603500193899
TUN,35,7532.9588542667725
TUN,36T39,76.75701828839163
TUN,41T43,83.38351488335991
TUN,45T47,42.630239637343216
TUN,49,529.3068353850732
TUN,50,507.9626439724133
TUN,51,1996.8982855653667
TUN,52,83.254370777116
TUN,53,93.41696521001612
TUN,55T56,30.766449040273606
TUN,58T60,40.778280046546236
TUN,61,37.78158387587112
TUN,62T63,36.658755676397504
TUN,64T66,28.430515881864526
TUN,68,36.78338818667682
TUN,69T75,42.932626894694685
TUN,77T82,59.18527184384168
TUN,84,38.6011369059386
TUN,85,34.53562674609504
TUN,86T88,41.7858769584531
TUN,90T93,67.244597646063
TUN,94T98,19.117505383863133
TUR,01T02,659.5585591617277
TUR,03,294.13074503443045
TUR,05T06,2086.8504114099
TUR,07T08,466.1413798191241
TUR,10T12,99.77317011611221
TUR,13T15,67.80527764161681
TUR,16,331.96689079956326
TUR,17T18,111.45305566328122
TUR,19,302.3331097592829
TUR,20,1073.1554369425035
TUR,21,256.9826322367435
TUR,22,141.74542863504774
TUR,23,2943.7588045961793
TUR,24,625.3827566472744
TUR,25,19.06138010474321
TUR,26,9.493820033643761
TUR,27,22.011688192014795
TUR,28,17.382256906406646
TUR,29T30,17.15437097332627
TUR,31T33,121.41357451422806
TUR,35,2198.3718117521807
TUR,36T39,59.22435681492693
TUR,41T43,49.313770481831405
TUR,45T47,70.92676380403006
TUR,49,320.56097264550755
TUR,50,886.980418571811
TUR,51,2006.760273611248
TUR,52,71.57064543117792
TUR,53,136.76272722213216
TUR,55T56,35.071805334774105
TUR,58T60,33.23179769286731
TUR,61,35.66024008487272
TUR,62T63,31.96223792231605
TUR,64T66,32.77899184658727
TUR,68,51.55911902981606
TUR,69T75,44.11514615610472
TUR,77T82,57.089398683344996
TUR,84,76.76689845013773
TUR,85,38.56980412595574
TUR,86T88,34.673865609201876
TUR,90T93,34.13847637250671
TUR,94T98,52.93060231766227
TWN,01T02,292.14999646226835
TWN,03,625.5632414740169
TWN,05T06,1471.1008688147776
TWN,07T08,671.5877943058207
TWN,10T12,44.129770428455465
TWN,13T15,102.7892437325054
TWN,16,38.529051509499446
TWN,17T18,198.9065441707346
TWN,19,374.583346933896
TWN,20,298.94940475956656
TWN,21,126.99208890634857
TWN,22,32.269041024221714
TWN,23,879.8124647302043
TWN,24,994.2011585656858
TWN,25,23.253062752214323
TWN,26,6.342487606952201
TWN,27,8.52535327815953
TWN,28,13.122270915521959
TWN,29T30,9.044756135702196
TWN,31T33,22.32887088961308
TWN,35,5580.090349969944
TWN,36T39,22.757817429035327
TWN,41T43,24.160651916572508
TWN,45T47,24.622243605189944
TWN,49,397.43586026474685
TWN,50,1153.7331463152723
TWN,51,1244.0138794859463
TWN,52,63.21226682516092
TWN,53,55.96247314904295
TWN,55T56,11.005379230466817
TWN,58T60,15.205924711408212
TWN,61,8.795846861620037
TWN,62T63,8.813725295979383
TWN,64T66,7.939601660034995
TWN,68,8.596116886568012
TWN,69T75,14.883401259985993
TWN,77T82,30.27452523862687
TWN,84,13.410520800915082
TWN,85,8.154841703064054
TWN,86T88,14.308030338695474
TWN,90T93,9.57739164427163
TWN,94T98,10.240815990473585
USA,01T02,1189.8775754739174
USA,03,51.82750587958596
USA,05T06,842.8935762928876
USA,07T08,196.31452492314696
USA,10T12,63.353589255709664
USA,13T15,43.82748229910062
USA,16,61.75396503220832
USA,17T18,111.35664419665319
USA,19,210.64775040464485
USA,20,334.09663981905896
USA,21,174.8066787160908
USA,22,89.16516623026618
USA,23,763.3180833057372
USA,24,289.2151094530002
USA,25,20.95637488885049
USA,26,16.31464700053953
USA,27,26.276068555959032
USA,28,22.014444292977
USA,29T30,9.975768522824799
USA,31T33,80.55298732280208
USA,35,3883.9821337350595
USA,36T39,35.17461323336975
USA,41T43,65.40320033743029
USA,45T47,16.812261084561523
USA,49,319.3142410754387
USA,50,982.3663103491691
USA,51,1110.030364283169
USA,52,56.27560494617713
USA,53,252.47747751400567
USA,55T56,15.28072822740659
USA,58T60,10.734850241117655
USA,61,11.544034022818995
USA,62T63,13.569715003625955
USA,64T66,18.667885015903646
USA,68,14.178770378627371
USA,69T75,12.688430214888454
USA,77T82,24.941035569959347
USA,84,73.89420710257414
USA,85,64.24709016811069
USA,86T88,12.119688678034962
USA,90T93,19.605797325141793
USA,94T98,15.413820985864131
VNM,01T02,1132.0130135084287
VNM,03,111.69026424049883
VNM,05T06,407.2651359764063
VNM,07T08,2748.7126669599347
VNM,10T12,26.93652651605508
VNM,13T15,72.13020869704746
VNM,16,85.69739935389124
VNM,17T18,191.24563584160697
VNM,19,459.51915801293717
VNM,20,227.21324060144707
VNM,21,123.77446162205109
VNM,22,68.63384304634131
VNM,23,3147.6918815164095
VNM,24,728.0726324486135
VNM,25,20.610926186120526
VNM,26,6.558773473422009
VNM,27,8.582162217065013
VNM,28,9.884229885023267
VNM,29T30,18.072246954287134
VNM,31T33,71.54542448551828
VNM,35,9756.210052890954
VNM,36T39,100.13874070961192
VNM,41T43,106.66408446919425
VNM,45T47,74.6859223440154
VNM,49,662.6755961544048
VNM,50,3128.6408835577495
VNM,51,1486.8018597479029
VNM,52,96.88022415188111
VNM,53,198.42021205570504
VNM,55T56,66.45598938429991
VNM,58T60,32.391937913036195
VNM,61,39.3946738499972
VNM,62T63,15.990802700940575
VNM,64T66,30.052328372525206
VNM,68,19.72512145852383
VNM,69T75,23.796488951853124
VNM,77T82,69.92173510430516
VNM,84,48.11401749519864
VNM,85,36.06582496402535
VNM,86T88,14.087160211954265
VNM,90T93,20.57208496579797
VNM,94T98,23.00604272509414
ZAF,01T02,1839.4900402303201
ZAF,03,177.40120711986881
ZAF,05T06,250.61299006613487
ZAF,07T08,909.5378713576297
ZAF,10T12,8.83257094761926
ZAF,13T15,1.6242351333166891
ZAF,16,25.76916343668188
ZAF,17T18,26.319100754284463
ZAF,19,1054.4666205731228
ZAF,20,426.0334013948678
ZAF,21,167.6168323764411
ZAF,22,1327.4837862879804
ZAF,23,2395.6186997151076
ZAF,24,5487.1445973655145
ZAF,25,7.244451937351688
ZAF,26,5.894624703231668
ZAF,27,45.03695369206697
ZAF,28,5.51554533642496
ZAF,29T30,2.186729925243296
ZAF,31T33,1909.8849281563585
ZAF,35,12151.933272380538
ZAF,36T39,33.051305456586654
ZAF,41T43,180.74516283591942
ZAF,45T47,105.93124317528255
ZAF,49,341.51915551408985
ZAF,50,6974.223435835393
ZAF,51,1251.6437818341155
ZAF,52,135.4110534628646
ZAF,53,71.31419480168206
ZAF,55T56,26.171952878811037
ZAF,58T60,38.07491679936189
ZAF,61,33.74138201510467
ZAF,62T63,83.68860400394011
ZAF,64T66,38.89335582410317
ZAF,68,75.83388824073292
ZAF,69T75,85.80938354388998
ZAF,77T82,98.32441260498182
ZAF,84,79.69572710438322
ZAF,85,11.324485986150512
ZAF,86T88,26.89427618097821
ZAF,90T93,35.351880036184156
ZAF,94T98,16.090442281796292
